"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ValProp","Truth"
553,"X5",4.0019649242006,0.15929991690225,0.511383233816152,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
554,"X1",0.0234744105778381,0.133507940290371,0.0754700565496668,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
554,"X2",0.989320440802821,0.231920746568073,0.196506918608158,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
554,"X3",1.99620255897552,0.221154482178954,0.309793477619257,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
554,"X4",3.084461754432,0.194761597488823,0.329240590381047,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
554,"X5",4.02789332676933,0.194596548591298,0.384227287359873,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
555,"X1",-0.00902410872993876,0.176937301781401,0.0826376217193492,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
555,"X2",1.02621115642913,0.205888773592027,0.137593241279937,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
555,"X3",2.03959385104272,0.18693877086058,0.235413369594723,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
555,"X4",3.01135088976802,0.178945343656455,0.29438901173844,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
555,"X5",4.0046213900359,0.260198529011169,0.45362701016047,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
556,"X1",-0.0541344785905749,0.280351668571582,0.0919649018581971,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
556,"X2",0.970653073689702,0.271490805137428,0.138013321313566,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
556,"X3",1.99201833157802,0.225838743677782,0.199345102042752,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
556,"X4",3.00576569365184,0.164430979951641,0.338067621595678,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
556,"X5",4.12768746409544,0.203926838229109,0.383167639231062,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
557,"X1",-0.0177166792340406,0.118223257973535,0.151547380475004,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
557,"X2",1.03135360498773,0.259661281575855,0.0361871834630445,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
557,"X3",2.02889036867577,0.233971527396454,0.107101625557321,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
557,"X4",2.96267112653983,0.18205741192588,0.452209611012735,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
557,"X5",3.93440819465634,0.232902334892396,0.586285321032547,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
558,"X1",-0.0397356060541388,0.168333683044707,0.236668409118551,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
558,"X2",0.951737066048168,0.210224233219721,0.281009752474875,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
558,"X3",1.96555481607197,0.209038271995532,0.34939170107055,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
558,"X4",3.01487350469252,0.167157231419265,0.402071581565725,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
558,"X5",4.00809795528761,0.171510505614953,0.55128012317537,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
559,"X1",-0.0549424039631178,0.22620355429407,0.0785654040820002,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
559,"X2",0.96306904925954,0.116681068850404,0.315955488760697,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
559,"X3",1.98782757530378,0.199324540609876,0.382587841757048,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
559,"X4",2.99217821548995,0.176785095128677,0.401675547872316,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
559,"X5",4.01255672957468,0.23327275560022,0.485704951853057,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
560,"X1",-0.0447413203603891,0.114537066130089,0.208865964536282,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
560,"X2",1.04864646089179,0.185505933923271,0.146505913098444,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
560,"X3",1.95932553062183,0.233759235448529,0.316924879416688,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
560,"X4",3.00793693750485,0.235328469606147,0.456304141592302,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
560,"X5",3.94422442388606,0.205840917655206,0.688793448858624,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
561,"X1",-0.0240428660840233,0.205484953589643,0.180773715033413,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
561,"X2",1.06209653678617,0.172088057994175,0.139919381655324,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
561,"X3",1.96305699610019,0.190954107552293,0.22295373747158,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
561,"X4",2.96875717988191,0.227563421155295,0.476340733431351,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
561,"X5",4.05477690243769,0.198765436960499,0.467434301858416,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
562,"X1",0.0604975231700511,0.206916598882267,0.0646875938843958,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
562,"X2",1.01944531707276,0.191728579162695,0.236712716047134,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
562,"X3",2.02406385098248,0.107566562782053,0.353610923468399,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
562,"X4",2.97286252971745,0.184033660896355,0.515709558525858,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
562,"X5",3.97661834320114,0.178834902945657,0.481048437529574,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
563,"X1",0.00592657342076352,0.228732402404102,0.0345720727179504,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
563,"X2",0.937918501082275,0.216009273175683,0.291355558261022,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
563,"X3",1.93659881806755,0.193669552927363,0.443861962821143,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
563,"X4",2.99129615967981,0.172348374590932,0.436351551796651,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
563,"X5",4.00224818381184,0.180186298060321,0.654528603228634,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
564,"X1",-0.022030625532171,0.279767122002438,0.000744778046026782,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
564,"X2",1.03398724276775,0.15169423478144,0.222985874379824,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
564,"X3",2.01084135854965,0.193556619124824,0.361343104075931,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
564,"X4",3.08348525792341,0.235924643525972,0.316437834879576,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
564,"X5",4.00683726908064,0.263320849990494,0.445918559988823,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
565,"X1",-0.00540847703619966,0.190048023216882,-0.0771299791832972,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
565,"X2",1.03639038841616,0.217444027135592,0.260483228260231,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
565,"X3",2.00759939932364,0.154473642812629,0.362703007042104,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
565,"X4",2.95271263209017,0.20475462379404,0.435504749386221,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
565,"X5",4.06618434708235,0.14547720908683,0.523986686193203,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
566,"X1",-0.0298313641015108,0.221026024956907,0.0551769785029404,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
566,"X2",0.954103968591003,0.16794541158704,0.346909010481781,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
566,"X3",2.03440237980093,0.221398850775964,0.321318328014672,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
566,"X4",2.98571730539998,0.234638193011829,0.330961660601536,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
566,"X5",3.95005138682426,0.246666242930849,0.552061133397301,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
567,"X1",-0.0159768093284689,0.228897552579694,0.170239326963329,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
567,"X2",0.983843576004935,0.152014548590335,0.291856542041908,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
567,"X3",1.96105403689628,0.14038193207455,0.371307372278889,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
567,"X4",2.98763119635968,0.276434184825358,0.28546343810789,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
567,"X5",3.89786481562291,0.236908018327454,0.625649469592366,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
568,"X1",-0.00130144160543877,0.248293063352663,0.0335381547906361,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
568,"X2",1.03312572539941,0.181161624879631,0.187272027677222,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
568,"X3",1.93757404927962,0.233609372134585,0.438358522780375,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
568,"X4",2.97251415748892,0.298845243999926,0.33566055600511,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
568,"X5",3.95278381180139,0.150295798642703,0.65367319914113,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
569,"X1",0.00590287750160279,0.162963956142316,-0.00705075246363059,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
569,"X2",0.947280797811775,0.226139335531754,0.299368438632162,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
569,"X3",1.99336123535634,0.217954647451132,0.231583500927135,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
569,"X4",2.99188548571705,0.166972452618892,0.492924542141644,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
569,"X5",3.94868287740767,0.224055517329579,0.544774514454708,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
570,"X1",-0.0976609885148836,0.156056983581438,0.0619406064156842,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
570,"X2",1.01265470518088,0.246920415338084,0.0915598428819941,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
570,"X3",2.03697678955622,0.210278125950028,0.249141990247763,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
570,"X4",2.99412959186135,0.175119829235338,0.398327030501371,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
570,"X5",4.06680236784202,0.16478704039025,0.532927864143931,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
571,"X1",-0.0141324043966239,0.21445279988735,0.043239910076649,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
571,"X2",1.02518556964437,0.201773003734939,0.240496521269494,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
571,"X3",1.98516584866066,0.220063485482345,0.25010047770153,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
571,"X4",3.05902932476123,0.10522557198808,0.422044290120284,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
571,"X5",4.03365785824872,0.221365760998077,0.330702111074634,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
572,"X1",-0.060173233517633,0.212470421006285,0.113459967268094,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
572,"X2",0.939593944769301,0.154330738530028,0.260128860859809,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
572,"X3",1.9508993402599,0.212831272897435,0.335792715332934,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
572,"X4",2.95880433059552,0.254101815727032,0.381686752495561,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
572,"X5",3.9606338603535,0.154943915369521,0.550705681879099,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
573,"X1",-0.00215869377635613,0.225650191916345,0.124105045868321,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
573,"X2",1.08259281569214,0.185602567134958,0.132318629581075,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
573,"X3",2.03640821949137,0.259240605880884,0.17198601922044,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
573,"X4",3.06519236209052,0.225685671130513,0.3348214570555,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
573,"X5",3.94189850691901,0.242249025389854,0.489964773176166,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
574,"X1",-0.0424222268899507,0.19690941242398,0.130854685757064,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
574,"X2",1.01240692549245,0.165441982628908,0.251770150324985,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
574,"X3",1.96439176384973,0.166011175898019,0.316060292102278,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
574,"X4",3.0623753616584,0.186291294003712,0.28926100828065,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
574,"X5",3.9387076670256,0.21698234893795,0.664286213812905,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
575,"X1",-0.0146374956061596,0.164069124724922,0.24205207836704,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
575,"X2",1.04287700445585,0.176482917217963,0.256426890815583,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
575,"X3",1.94130410253515,0.152380775437143,0.345713145429717,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
575,"X4",3.02837167936642,0.223577838380047,0.273989409907081,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
575,"X5",3.97804780186119,0.249619265517802,0.442656968837273,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
576,"X1",-0.0287629051445841,0.132629356274234,0.145647081271056,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
576,"X2",1.01160601533063,0.201456388970489,0.213436373858007,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
576,"X3",1.96590530734877,0.182355731677849,0.416289282156161,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
576,"X4",2.96670143113305,0.192777491450828,0.515674133888091,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
576,"X5",4.00370378524447,0.18207812515859,0.566808581549717,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
577,"X1",-0.0294397438359771,0.161450224470222,0.236742355401607,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
577,"X2",1.05582761331934,0.220976996046543,0.0390767363155934,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
577,"X3",2.05976668291143,0.238111723099963,0.172071474745458,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
577,"X4",3.03858714505156,0.138376770443447,0.456386462695012,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
577,"X5",4.08515285329768,0.180317290510958,0.409990888097348,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
578,"X1",0.0117867866685497,0.158001514307248,0.179570736848639,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
578,"X2",0.957890224773914,0.17935491819503,0.243385167476769,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
578,"X3",2.0320115981781,0.211566064503515,0.223321971773806,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
578,"X4",2.998123159498,0.17345758872172,0.357578928646142,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
578,"X5",4.04675089868284,0.21793376574562,0.345696172123677,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
579,"X1",-0.0252025304189976,0.211713991123338,0.185809516921555,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
579,"X2",0.979917292883249,0.189897745388872,0.24643185287134,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
579,"X3",2.01467271961164,0.184053590838975,0.279567024758379,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
579,"X4",2.99424072292574,0.278343318618659,0.27516675219846,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
579,"X5",3.99257419457915,0.124959612694599,0.550491216353054,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
580,"X1",0.000809124379097169,0.156822893096933,0.0894408163196117,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
580,"X2",0.958449838872617,0.221261446011677,0.177926308475734,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
580,"X3",1.95702125412546,0.19869653593896,0.419973891935026,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
580,"X4",3.04387196981392,0.162210573295428,0.433879894489389,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
580,"X5",4.07983982849776,0.207899697235351,0.360704419847606,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
581,"X1",-0.0379047080994771,0.252238030638553,0.196831183638625,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
581,"X2",1.0246398239521,0.155013201697872,0.24479420766554,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
581,"X3",1.98345190129951,0.169912356017354,0.388271656258868,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
581,"X4",2.96728874205403,0.271413330519627,0.433301474160826,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
581,"X5",4.02042982656711,0.145105006132605,0.583410813000999,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
582,"X1",-0.000718383970984483,0.153837082134481,0.173453555816661,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
582,"X2",1.028905563422,0.187388826277618,0.0748924797080323,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
582,"X3",2.04959664846693,0.21987457949953,0.178724391073934,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
582,"X4",2.96391315078317,0.17756669682443,0.540398790498989,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
582,"X5",4.03654043235732,0.147619526678752,0.545738850627151,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
583,"X1",0.0769858211859258,0.217722545411429,0.168383306921491,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
583,"X2",1.01568361362681,0.250871661231127,0.139067367530755,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
583,"X3",2.00943875094039,0.140135539166558,0.433358843497355,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
583,"X4",2.98081528848758,0.271140214516962,0.371421714664894,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
583,"X5",4.0868068414402,0.198255661898848,0.485976699703201,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
584,"X1",0.0384675677440116,0.210905692826697,0.158141637044298,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
584,"X2",1.0274316068462,0.199694336116239,0.153678874312427,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
584,"X3",1.99996345369082,0.157954568657789,0.497923078215229,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
584,"X4",2.92841680548562,0.170688222399196,0.614104420145061,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
584,"X5",3.9804714847447,0.181892653334205,0.464282878575733,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
585,"X1",0.07648638608821,0.196337373538654,0.112114207581408,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
585,"X2",0.946209056384706,0.254248126743701,0.30180311349455,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
585,"X3",2.01762272175942,0.0562673011521182,0.455052995456588,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
585,"X4",2.98013034100613,0.114343230577447,0.477379024115828,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
585,"X5",4.04198446664481,0.207170536994319,0.518811749486169,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
586,"X1",-0.0473500262691715,0.191934184718446,0.186812339277353,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
586,"X2",1.01528517003843,0.17533324718434,0.220587652831816,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
586,"X3",1.93953654795213,0.175131214181235,0.422590778207354,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
586,"X4",2.96706509308324,0.178225846756719,0.453213572775128,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
586,"X5",3.96207797472372,0.296550485249739,0.505610778456363,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
587,"X1",0.0107628425049224,0.188977575181416,0.0956325952426686,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
587,"X2",1.00177843488663,0.144544249488617,0.295868376813309,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
587,"X3",2.04718788416387,0.1939208995218,0.205480724202027,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
587,"X4",3.09494674100271,0.20783384100628,0.223930045046383,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
587,"X5",3.95210770039602,0.168832186215723,0.599619150377806,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
588,"X1",0.00562227648635787,0.180625430806345,0.0832959584799115,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
588,"X2",0.976316644244913,0.116571742862626,0.300664556693574,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
588,"X3",2.04974458265816,0.227312443865059,0.194382329969715,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
588,"X4",2.99958486673216,0.226502596197388,0.320520675674113,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
588,"X5",4.00220648733177,0.244541792324609,0.596029798671565,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
589,"X1",-0.0581204931889927,0.178896452462812,0.185517653768966,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
589,"X2",0.955235662411998,0.227870618842712,0.265365264783401,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
589,"X3",1.96161945027689,0.147399987059937,0.386087572178981,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
589,"X4",3.04817292722378,0.210224536968004,0.335796500869732,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
589,"X5",3.92888560059268,0.196207023653726,0.567811594354865,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
590,"X1",0.0132154618417784,0.196046546869311,0.0837368803432695,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
590,"X2",0.984029793611577,0.285072848039099,0.158508712810289,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
590,"X3",2.00876642784377,0.279227027492571,0.217671991374134,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
590,"X4",2.96113893541557,0.1497497924946,0.648185285294668,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
590,"X5",3.9787902633818,0.174453606847159,0.59795071518868,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
591,"X1",-0.054688591583711,0.134361242535187,0.283598704152054,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
591,"X2",1.00411158739896,0.130655610307424,0.316547446183202,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
591,"X3",1.95113464434893,0.19220245200763,0.340071681396605,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
591,"X4",2.93547976694485,0.180458857425008,0.403374283524394,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
591,"X5",4.03989100425021,0.18506998722103,0.355140031362981,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
592,"X1",0.00835492034401787,0.171985160111994,0.15368541831766,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
592,"X2",0.999699405470728,0.182586025674707,0.169047451620438,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
592,"X3",1.9177942587967,0.151578900388177,0.36978810346289,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
592,"X4",2.94825015138413,0.232842485972398,0.330078330393125,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
592,"X5",3.9845234634617,0.177768939797967,0.55565495414374,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
593,"X1",0.0896572909995168,0.172135221067275,0.0231209999984216,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
593,"X2",1.00875879712305,0.285723082817724,-0.00892880867812658,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
593,"X3",1.97490553264997,0.244040382169372,0.356367536662943,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
593,"X4",3.08028391920822,0.250597893393733,0.26660043758703,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
593,"X5",3.96611031274963,0.155962312376147,0.598697908270187,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
594,"X1",-0.0377265487446886,0.160833727958407,0.149302865328985,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
594,"X2",1.02740771912626,0.151364489063052,0.225805573945678,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
594,"X3",2.0874679575168,0.299926284905758,0.157054020552647,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
594,"X4",2.99775950785724,0.236963961491436,0.305344036326784,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
594,"X5",4.06537681198097,0.256421893820028,0.273791243197666,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
595,"X1",0.044241704478218,0.182001604299571,0.0473641979158654,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
595,"X2",0.975886961329228,0.211696234890297,0.183199940078862,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
595,"X3",1.94602221208152,0.209602952769626,0.426445073901292,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
595,"X4",2.89608418839486,0.180951801663092,0.452684875172104,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0.2
