"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","Truth"
537,"X3",2.04569373449519,1.64791032640292,0.140499516798938,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
537,"X4",3.67867658909216,2.33739732207978,-1.17374591890628,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
537,"X5",3.89145348213602,2.52542115994651,0.443397189089745,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
538,"X1",0.08884212501409,0.565518998629137,-0.0854327691167611,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
538,"X2",0.986496943329732,0.963596406468663,0.231024748238897,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
538,"X3",2.40057839061685,1.66304770312133,-0.515613650235825,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
538,"X4",2.76537651421004,1.91772862397709,1.06859010586913,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
538,"X5",3.81653037211793,2.47010282926288,0.565649016950257,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
539,"X1",0.0321163029095322,0.504115463650616,-0.0848063745367893,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
539,"X2",1.18573058066491,1.08921646123234,-0.0891500296064293,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
539,"X3",1.9798165871024,1.45965104930373,0.458309608195092,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
539,"X4",3.11004224617132,2.2221113232814,-0.489493013089943,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
539,"X5",3.96178267551972,2.49821732270256,0.45314583827869,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
540,"X1",-0.0265575008741599,0.416312796309568,0.207156530479693,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
540,"X2",0.795266827973494,0.854139878837362,0.702723124669076,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
540,"X3",2.37488635640626,1.445216745253,-0.276363669676453,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
540,"X4",3.14459901554347,1.99403517701185,-0.226586482102021,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
540,"X5",3.69934042697385,2.45582234119038,0.826528104825417,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
541,"X1",0.2630014959367,0.654009784660489,-0.449984718786891,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
541,"X2",0.906374845827621,0.877570188008352,0.286195435027401,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
541,"X3",1.8555881792063,1.39970439209037,0.568069104340696,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
541,"X4",3.14443076772462,2.08403100380923,0.183023464342362,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
541,"X5",4.14543468570525,2.601125378775,0.122348722958533,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
542,"X1",0.0659214893649748,0.457625936087059,0.009280627161646,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
542,"X2",0.968659450504014,0.986529752997761,0.0490001110750951,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
542,"X3",2.01445299047661,1.36710013045055,0.761614314260481,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
542,"X4",2.99128550330223,2.05454707393597,0.632719080185588,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
542,"X5",4.24473431143705,2.47967243061813,0.493671064861442,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
543,"X1",-0.0609492052426326,0.566489666812029,0.040150638578703,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
543,"X2",0.886210703773905,0.914648675706933,0.540549067777537,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
543,"X3",1.73547755444812,1.39856640923709,0.664658010428806,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
543,"X4",2.89552921836186,1.93853210381547,0.586375605882367,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
543,"X5",4.21154858585502,2.48782905162402,0.657723165873126,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
544,"X1",0.0497679094491207,0.608755105011129,-0.130978189362372,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
544,"X2",0.936183621792175,0.92033356598597,0.58519535342339,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
544,"X3",2.07284573367702,1.54608760200533,-0.017221351601609,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
544,"X4",3.11314318822321,2.20797348329415,-0.503775892953004,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
544,"X5",4.20324976470318,2.79389051806939,-0.112986337221856,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
545,"X1",0.134296636484393,0.488088166359322,-0.125768349391578,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
545,"X2",0.853840507963123,1.01557560426651,0.509015845987166,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
545,"X3",1.93088646738181,1.48702951332624,0.479358075973207,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
545,"X4",3.10863390674349,2.12457571729131,-0.0347560086506272,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
545,"X5",4.05427437630882,2.73615433313702,0.317033229594369,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
546,"X1",0.0636202629943778,0.447921801228636,0.094746946267672,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
546,"X2",0.993281674771903,1.00885415913817,0.271683129561446,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
546,"X3",1.97609962322823,1.5603316419476,0.19424630779317,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
546,"X4",3.04740665608689,2.04847885546699,0.341766177204783,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
546,"X5",4.23756846900701,2.49848626004936,0.0758460851601973,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
547,"X1",0.139248250123815,0.625243208979346,-0.400256642371699,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
547,"X2",1.0734318870745,1.04378887763542,0.137172962353475,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
547,"X3",2.12877998790295,1.56184717849719,0.133070891786995,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
547,"X4",2.63693883226833,1.8981910135898,1.07615611003777,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
547,"X5",3.73902875640663,2.52211530764294,0.829507803824735,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
548,"X1",-0.0353464717807744,0.554690560001821,0.106765052358491,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
548,"X2",0.948474117268593,0.912666595268947,0.420618192005379,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
548,"X3",2.09725840674453,1.60557729379536,0.00137166783514149,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
548,"X4",2.60916876518315,1.70843610401904,1.4520001810615,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
548,"X5",4.33749243231695,2.67609140581718,-0.0496809334492748,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
549,"X1",-0.0647292129003382,0.450003100575297,0.294681337051031,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
549,"X2",1.16184385492173,1.04085670747748,-0.117219771031183,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
549,"X3",1.73822957682872,1.55492400911382,0.630356875762433,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
549,"X4",2.96034415035736,1.92025077104902,0.781797958268519,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
549,"X5",4.20336771835093,2.49102668001547,0.105581655226949,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
550,"X1",-0.0169998077190358,0.520828113598609,0.109421915257756,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
550,"X2",1.0253479898003,0.985611035200447,0.122186170959274,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
550,"X3",1.75933964353408,1.29538412517337,0.843589723540932,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
550,"X4",3.17501416775746,1.96831040390964,0.0456050173121506,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
550,"X5",3.98244954959474,2.50828780435712,0.388300492516225,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
551,"X1",-0.0740224325492418,0.464760771889093,0.380391550492577,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
551,"X2",1.04087998979793,1.18952716778833,-0.357305973992648,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
551,"X3",2.54930836863244,1.89513464238774,-0.881119640159949,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
551,"X4",3.17583410299247,2.26154192090667,-0.236345456669705,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
551,"X5",3.89819040816206,2.42592328262008,0.898038487344352,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
552,"X1",-0.0960357143283107,0.485205073839437,0.284413700768244,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
552,"X2",0.921913983204677,0.917596400093013,0.265209715202321,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
552,"X3",1.95984164828723,1.18332301733125,0.799483293840609,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
552,"X4",3.59167914930235,2.36426076894018,-1.07354412552329,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
552,"X5",4.08742278989088,2.42465916607928,0.603734149962103,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
553,"X1",0.123828865530386,0.617688212588885,-0.293887402266677,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
553,"X2",1.21610394209944,1.16770156239053,-0.119183476499087,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
553,"X3",2.12919246113792,1.68529014853005,-0.420696875158888,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
553,"X4",3.28528778268792,2.21756522063913,-0.381993125870728,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
553,"X5",3.6115208627602,2.25311766506108,1.22983584365265,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
554,"X1",-0.0241473893481889,0.396721550414071,0.253205045098476,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
554,"X2",0.787474789587607,0.876866379294635,0.726196919496548,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
554,"X3",1.98537666831935,1.3337500364642,0.673891176476057,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
554,"X4",3.2191648647594,1.88413300638125,0.243250255204475,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
554,"X5",4.32395907313313,2.67916311479244,-0.510497649344573,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
555,"X1",0.0333370961072317,0.526025534043643,-0.0683342115846201,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
555,"X2",1.05140322295226,1.06145917278864,0.00258982762715001,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
555,"X3",2.15685461029295,1.47617480793296,0.369173307573441,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
555,"X4",2.70516499569871,1.8975194273787,0.570187452918469,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
555,"X5",3.94425987632961,2.47530638292787,0.632479495731747,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
556,"X1",-0.0921632979424468,0.657019103322438,-0.0495468409798981,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
556,"X2",1.21120958405358,1.21611206037695,-0.371927736231648,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
556,"X3",1.86474691705089,1.52330574901592,0.296644319342937,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
556,"X4",2.65113227568169,1.883680322912,0.929524361972012,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
556,"X5",4.00504020878566,2.41696997673311,0.769644332453329,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
557,"X1",-0.0166476777485994,0.427259329047999,0.183336240678382,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
557,"X2",0.963299589948959,1.14459971071278,-0.0423023388739052,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
557,"X3",1.43337533252065,1.29697010908858,1.25750327381033,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
557,"X4",3.08008345606573,1.99678286494524,0.566008651101584,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
557,"X5",3.70764022436713,2.6268917319666,0.388808044386337,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
558,"X1",0.0192835057949462,0.458424246263416,0.181681612906671,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
558,"X2",0.987606398173048,1.02731990651099,0.241517800359944,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
558,"X3",2.04524809306841,1.45192119056435,0.359547115005325,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
558,"X4",2.99880270023482,1.82060809705315,0.539968822363625,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
558,"X5",4.23078799857571,2.65641512406158,-0.0379474131413078,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
559,"X1",-0.0172328603206372,0.535514504161238,0.0616547379334379,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
559,"X2",1.04308087213262,0.913455403388292,0.19181023721464,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
559,"X3",1.77026460605702,1.38011580678312,0.734876950897045,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
559,"X4",2.98920584672934,2.08904049597802,0.173322158518934,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
559,"X5",3.8054606650614,2.36632883582742,1.11938640194637,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
560,"X1",0.0316519405272128,0.496169540322318,-0.0344845119715885,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
560,"X2",1.11400961755189,0.938921889966993,0.26260871651817,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
560,"X3",2.10941775145047,1.68513316983047,-0.270830982394859,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
560,"X4",2.84786362917271,1.91508569306595,0.856353966835496,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
560,"X5",3.5173929318765,2.50620040279957,1.30039291032504,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
561,"X1",-0.0180216786651618,0.472533132612799,0.159379416996864,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
561,"X2",1.2906806069805,1.00998966855926,-0.196521617584742,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
561,"X3",1.78929725715121,1.45592123860148,0.601408804305974,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
561,"X4",2.64867035433996,1.78307909742903,1.18604760236383,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
561,"X5",4.22173564052916,2.66806864851647,-0.291192712656828,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
562,"X1",0.068914590813298,0.512158559048981,0.0757204990944013,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
562,"X2",0.885135444562337,0.968151060220816,0.379161932576225,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
562,"X3",2.13293591583295,1.35540203305431,0.338344190859162,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
562,"X4",3.10882987042922,2.01319185335221,0.0802543716072266,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
562,"X5",3.85362315672853,2.53577681321909,0.548844937299551,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
563,"X1",-0.0248692273707321,0.479136684687055,0.21451897921401,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
563,"X2",1.09641435681597,1.0779393830518,-0.045994965684067,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
563,"X3",1.82398183920588,1.44202538631593,0.47585031764087,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
563,"X4",2.93930091105737,1.82296779722647,0.858747985570137,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
563,"X5",4.08741155840335,2.48512581268227,0.369895182063845,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
564,"X1",-0.035960253143629,0.536590149219835,0.107800248249986,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
564,"X2",1.09971929790601,0.913016418697255,0.120682979699042,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
564,"X3",2.09062652295114,1.4714044536921,0.410524566767125,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
564,"X4",2.70703908965633,1.86905908979655,1.09415317760366,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
564,"X5",3.972301632557,2.56346889701285,0.346770841187273,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
565,"X1",0.111144031787108,0.596543908018819,-0.367662055352459,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
565,"X2",0.870500348068225,0.812187914906353,0.906287667716382,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
565,"X3",2.04207503599816,1.41714449811879,0.182064463818724,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
565,"X4",3.08471087961729,2.00775984072075,0.239030887775553,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
565,"X5",4.06889469088913,2.45086463217367,0.434375780869826,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
566,"X1",0.0111180090579375,0.467475180763217,0.0848842590307018,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
566,"X2",1.02953295579297,0.993009202605996,0.229833788432426,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
566,"X3",1.97378005923895,1.47801526762048,0.558475953538734,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
566,"X4",2.98179745654537,2.02025238785922,0.212852974501927,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
566,"X5",3.75503550754505,2.59047702328935,0.557060759083362,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
567,"X1",-0.116753212672137,0.475991470574884,0.398918712615779,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
567,"X2",1.03177443803244,0.901306757591577,0.368718319561473,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
567,"X3",2.2312972668124,1.45141281040719,-0.0186118214700969,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
567,"X4",3.14847891890653,2.29641742890581,-0.155259755046649,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
567,"X5",4.17662422921815,2.57435031377561,0.125778739250099,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
568,"X1",-0.0060658252032383,0.470611381519889,0.125328196949845,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
568,"X2",0.955428462441023,1.0367128318621,0.0675431835117911,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
568,"X3",2.10948587630521,1.57953817127493,0.217873321153444,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
568,"X4",2.78104621476727,2.11746297787416,0.651966981298611,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
568,"X5",3.98400820396711,2.36451602147898,0.508247748322894,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
569,"X1",0.0852434569048113,0.531830605293528,-0.277203695670359,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
569,"X2",0.931080014742476,1.07868303536125,0.430544737862504,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
569,"X3",2.07694211606721,1.50416590724769,0.122918569730043,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
569,"X4",2.77677106160365,1.97277379674925,0.855063524608639,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
569,"X5",3.8518094815868,2.71709100085334,0.251877333096257,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
570,"X1",0.0140372286397729,0.484321462032492,-0.119336597732076,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
570,"X2",1.06503618664674,1.05660863695795,-0.160406480441784,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
570,"X3",2.13780660300842,1.47381810483885,-0.0016368073056331,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
570,"X4",2.843400991389,1.81485495333173,0.955785603238537,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
570,"X5",3.81292450701951,2.49987552442246,0.775102168387511,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
571,"X1",-0.0515146683649045,0.448511310640794,0.20421629202338,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
571,"X2",1.08602432142978,1.00542198653809,0.158282036166719,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
571,"X3",2.17785433440614,1.57310636987787,-0.247355552484644,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
571,"X4",2.82484375383365,1.73235203919031,0.883677542878909,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
571,"X5",4.0304549493956,2.55232882522117,0.478727682874375,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
572,"X1",-0.097976681115968,0.472052076917429,0.203937719995563,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
572,"X2",0.827627624444827,0.879510010651522,0.531675458870007,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
572,"X3",1.87381975256617,1.48484145935856,0.591498166929202,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
572,"X4",2.85355236391671,2.05008928002389,0.412412386352743,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
572,"X5",4.03392343265725,2.54139772617352,0.169308992434964,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
573,"X1",-0.0484902091749278,0.498319669280911,0.174517014329103,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
573,"X2",1.00068170032434,0.932729715845798,0.363204058364394,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
573,"X3",2.21094384331178,1.64327459427351,-0.294055351714876,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
573,"X4",3.36694193649833,2.03797803126876,0.000715493928879697,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
573,"X5",3.7470808100764,2.59039147271748,0.792249752773459,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
574,"X1",-0.0644514736364139,0.460016886969791,0.186904342758744,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
574,"X2",1.01702643411761,0.975496157801781,0.191066588638192,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
574,"X3",2.53073056814152,1.92979602240506,-1.30280962427769,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
574,"X4",3.08632023807982,2.04611638916148,0.0379537328871543,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
574,"X5",3.71328747124031,2.3759615453458,1.64101950556459,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
575,"X1",-0.0543759392538455,0.535951873187119,0.279401898668915,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
575,"X2",1.15718529585286,1.03787489516651,0.103306843956819,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
575,"X3",2.02645348317988,1.38236903602472,0.451608150626884,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
575,"X4",3.06920253419572,1.95795513758392,0.0876506823114779,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
575,"X5",3.61681675147985,2.41325891342239,1.40712480519986,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
576,"X1",-0.0518276939769237,0.359472927056469,0.268860125560797,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
576,"X2",0.992935220875122,0.944400997491441,0.301470905582303,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
576,"X3",1.90380779801878,1.49347017095119,0.548253440835627,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
576,"X4",2.64410532235403,1.86896724856797,0.886154510854915,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
576,"X5",4.19607139097954,2.57602034031139,0.20315122417736,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
577,"X1",-0.0564614237369211,0.435186652272675,0.271302585879107,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
577,"X2",1.12462409054869,0.982828568384238,-0.166395445887674,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
577,"X3",1.96309651446881,1.5282050004904,0.490848127486723,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
577,"X4",3.25434859306286,2.02006422153388,0.280098218674021,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
577,"X5",4.51151129854637,2.5529580062301,-0.215699324309661,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
578,"X1",-0.0908401071607486,0.401557588308232,0.334879950549826,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
578,"X2",0.95818182901346,0.976812092023318,0.226049007212202,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
578,"X3",1.97421543637596,1.35053409324052,0.803284721581872,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
578,"X4",3.3090221701198,2.04505807317913,-0.06677602138775,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
578,"X5",4.3049463034626,2.61387607434101,0.00703354993632693,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
579,"X1",-0.00821055854731398,0.448640333350886,0.159474793579034,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
579,"X2",0.958730411087916,1.02111404507534,0.184438992218832,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
579,"X3",2.03664987753354,1.488984045317,0.0235698672349751,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
579,"X4",3.05832705208534,2.16353676810914,0.130257060602405,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
579,"X5",4.17923535293409,2.44652650146406,0.530908778605804,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
580,"X1",-0.0930254320796471,0.41152223521957,0.27940913881627,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
580,"X2",0.832797389866863,0.967328753918756,0.190589630880057,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
580,"X3",2.29856808281712,1.52558716261989,-0.0661435902216648,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
580,"X4",2.91124328798032,1.88186158537507,0.884317309671801,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
580,"X5",4.13590234888386,2.44471850571444,0.540073877032401,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2.5
581,"X1",0.00573832683165084,0.499370656562,0.0978451698456272,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",0.5
581,"X2",1.07386526360332,1.01764927366493,0.107211852782833,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1
581,"X3",2.06393245217837,1.4707040209307,0.0730486095073499,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",1.5
581,"X4",2.8344791619839,2.10536157339455,0.605079562456995,"ETS (PC1)","Dependent Covariates (Unequal Covariance)",2
