"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ValProp","Truth"
553,"X2",1.02115885577871,0.00962491674722672,0.216555322105788,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
553,"X3",2.02483862328575,0.032855206666411,0.276990552964408,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
553,"X4",3.01288033430413,-0.00222709271250941,0.340790282008194,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
553,"X5",3.9816050852465,-0.0568735360327993,0.564560785416768,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
554,"X1",0.105859100642445,1.03002904453954,-0.23316237955173,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
554,"X2",0.988233120031783,0.046890218818235,0.178925426046318,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
554,"X3",1.98683922330962,0.0238818746516917,0.297490056492847,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
554,"X4",3.08521875838191,-0.00165770425255879,0.330631959241135,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
554,"X5",3.99886903542614,-0.0324061115988235,0.482582853783407,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
555,"X1",-0.0600982433650115,0.957419709740105,0.212410158645524,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
555,"X2",1.00621060155391,0.00218453972267279,0.164400222337755,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
555,"X3",2.01656010125088,0.00319593668265371,0.195767038614488,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
555,"X4",2.98530583736878,-0.04132740598194,0.355202888839343,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
555,"X5",4.00594469047573,0.0673374829083484,0.436606401994956,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
556,"X1",0.050240136457489,1.1063844603292,0.00451161571455523,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
556,"X2",0.945811476711812,0.0572656213859163,0.208302337198712,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
556,"X3",1.98905813208926,0.0148752432282763,0.233124151078066,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
556,"X4",2.98743446805494,-0.0289967557605667,0.352686259241118,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
556,"X5",4.11812037862926,-0.0147096598165332,0.409808891087297,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
557,"X1",-0.00498817157011375,0.89623370393737,0.0169338311625041,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
557,"X2",1.03340561296113,0.0510844743188884,0.0532565661593058,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
557,"X3",1.99653154964444,0.0133145848086864,0.211781395137969,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
557,"X4",2.9606146623647,-0.0314714902632236,0.479051141517971,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
557,"X5",3.93968263958494,0.0555952736130156,0.538375245164344,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
558,"X1",-0.159564487946372,0.858271800694845,0.65710596908926,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
558,"X2",0.969794279284902,0.0120498363959387,0.267033370827334,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
558,"X3",1.98957045307718,0.0142156535278583,0.311799590281564,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
558,"X4",3.04041466696954,-0.0257970561424879,0.338095995063717,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
558,"X5",4.02448725063546,-0.0221604756998358,0.539483987653262,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
559,"X1",-0.008606500202547,0.935278681269523,0.157972793030073,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
559,"X2",0.965101677772057,-0.0686421907253784,0.302848632054163,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
559,"X3",2.00877690015281,0.00434003184981967,0.340261222777291,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
559,"X4",2.99613654802026,-0.00875131681976034,0.358826838880901,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
559,"X5",3.98332535013079,0.0362593737231281,0.51901683602866,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
560,"X1",-0.0876022040264758,0.888903321617198,0.366399444365409,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
560,"X2",1.02779734530522,-0.0164459931956154,0.131652633502072,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
560,"X3",1.96407132353181,0.0226385372099558,0.293187876443405,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
560,"X4",3.00807349110442,0.0530989752686449,0.40084943998049,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
560,"X5",3.95959643124942,0.0175223348977763,0.62467636487272,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
561,"X1",-0.0545432966964238,0.945029155794791,0.363957890177544,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
561,"X2",1.03518006361976,-0.0124536551157742,0.168208261325052,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
561,"X3",1.96525573541227,0.000607137452637837,0.197514909589623,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
561,"X4",3.0014109326061,0.0515204651566778,0.391402252574401,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
561,"X5",4.05227866202638,0.00538070120719835,0.492572564006347,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
562,"X1",-0.00346514124251575,1.01816233074991,0.089767081808169,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
562,"X2",1.05452469979821,-0.00357452859122119,0.181533127859943,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
562,"X3",2.01264897674114,-0.095148675816473,0.358982608054496,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
562,"X4",2.99528109412947,-0.00775400243178357,0.479708370271975,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
562,"X5",3.96471663852803,-0.0315158654581837,0.527590643459735,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
563,"X1",0.0156970171682317,0.972908831153309,-0.022287454584077,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
563,"X2",0.961324559922786,0.0354661960786096,0.227173061279811,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
563,"X3",1.9452138410408,-0.00559350935327557,0.417060366060641,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
563,"X4",3.01016431061929,-0.0159750262740398,0.399661057763442,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
563,"X5",4.00190027043738,-0.00814606397124234,0.618916757520846,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
564,"X1",-0.0432637151156193,1.09710001445149,-0.0455318264080385,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
564,"X2",1.02813887937268,-0.0354742286894874,0.207152045153151,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
564,"X3",1.98614706219656,-0.00378501323752687,0.389054554656221,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
564,"X4",3.09073700596805,0.0418076870704345,0.296339836539373,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
564,"X5",3.99615009805736,0.0529119555419999,0.455420039867324,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
565,"X1",-0.0523677149018276,1.05719677410489,-0.213749448494585,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
565,"X2",1.03265768160679,0.00742315465018918,0.25458763739042,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
565,"X3",2.00393743215177,-0.0302775826113412,0.401552316501766,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
565,"X4",2.95164472482496,-0.0129808864337488,0.459568121969388,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
565,"X5",4.04889696704336,-0.0678759951059418,0.559052309795869,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
566,"X1",-0.0821669731392457,1.02004030531109,0.0307280878139186,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
566,"X2",0.984432671345027,-0.00928590246562708,0.24806910565997,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
566,"X3",2.06373000161317,0.0418734117670258,0.239270837589853,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
566,"X4",3.00025341150267,0.0372206552684865,0.338271300083014,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
566,"X5",3.95573484724564,0.061421079226274,0.506479358047521,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
567,"X1",0.0603613136567625,1.03954825118698,0.0940240650400899,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
567,"X2",1.0040657039418,-0.0385292098707752,0.266057179568491,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
567,"X3",1.95922214261653,-0.0560436268957287,0.371869323634637,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
567,"X4",2.98710247506547,0.0713953453126508,0.298224016597273,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
567,"X5",3.93949819228977,0.0422290392007209,0.550117496108991,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
568,"X1",-0.0191623105371191,1.06467431763114,-0.0145739537045307,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
568,"X2",1.02512867978521,-0.0198112293158829,0.162566751067213,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
568,"X3",1.90972523030429,0.0215934501978862,0.471858110534845,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
568,"X4",2.99332578197765,0.0947971673911629,0.323623365834435,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
568,"X5",3.95332089243418,-0.037528186120781,0.634479337588301,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
569,"X1",-0.0800222438616733,1.01208556704476,-0.0302565126523031,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
569,"X2",0.975073825902995,0.0388284905959087,0.222188256196734,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
569,"X3",1.98621210104246,0.0259636151588309,0.225405924401462,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
569,"X4",3.03785981647817,-0.0192376246765828,0.395881762192332,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
569,"X5",3.95505808541335,0.0279512977757338,0.513491298867192,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
570,"X1",-0.225586487612077,0.923568368577784,0.154135554137842,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
570,"X2",0.973569945000695,0.0282891399614164,0.196120949835001,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
570,"X3",2.02212225308625,0.0192878735281115,0.27734907748985,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
570,"X4",2.99802365657679,-0.0183380147687789,0.41460386403467,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
570,"X5",4.05239761230343,-0.0428012003817128,0.57938316519464,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
571,"X1",-0.116247376016405,1.00708852817512,0.229094083872747,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
571,"X2",1.02670050720794,-0.00679705895410313,0.232200708082338,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
571,"X3",2.00246492901049,0.0219572083610403,0.261166730670393,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
571,"X4",3.05580402410645,-0.0876731766376689,0.408546992797182,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
571,"X5",4.05481459512293,0.0212905766507889,0.297776016796693,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
572,"X1",-0.15429134326944,0.990231981799667,0.379850265282818,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
572,"X2",0.939897235842617,-0.0541756313248041,0.259883394036602,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
572,"X3",1.9481776727852,0.0111829078616975,0.319459791938306,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
572,"X4",2.95413323181509,0.0582305457996692,0.359716695416742,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
572,"X5",3.95437048380998,-0.0294950624933662,0.564922323914006,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
573,"X1",-0.0917317745744174,0.977741945238853,0.317975348717411,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
573,"X2",1.09490993206428,-0.00861323858386253,0.105345842287502,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
573,"X3",2.03789500115286,0.0505394024784008,0.192781042180271,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
573,"X4",3.02831048464964,0.0207180472310354,0.400828142795415,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
573,"X5",3.94173705904522,0.0481978383780029,0.482336955559256,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
574,"X1",-0.000410248032437412,0.957732592039349,0.338474269815824,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
574,"X2",1.00709176755033,-0.0245257258307986,0.244891422343223,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
574,"X3",1.97441062499114,-0.0313650435236523,0.304116126958348,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
574,"X4",3.06436694672284,-0.0114469226507883,0.285606044665396,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
574,"X5",3.96640940622672,0.0339692132617767,0.59847851733121,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
575,"X1",-0.0788491443222965,0.917170921141193,0.450640692447076,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
575,"X2",1.04352308657938,-0.0231759653039093,0.226332351334014,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
575,"X3",1.9640749375179,-0.032652844705431,0.322059646632404,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
575,"X4",3.00647272504258,0.0196370239059235,0.308278661209562,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
575,"X5",3.99262248584695,0.0506577264306086,0.415921655088961,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
576,"X1",-0.108614506387535,0.914475950286457,0.148040275598326,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
576,"X2",0.996065432477627,0.0110118718711079,0.203330742788113,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
576,"X3",2.01719336142125,-0.0146671905515836,0.343202217072604,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
576,"X4",2.98391166460609,0.00280466612221289,0.466741056697822,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
576,"X5",4.01843327858523,-0.0227439308497099,0.530938325529734,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
577,"X1",0.0129441349995032,0.982789234404896,0.0492836601579103,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
577,"X2",1.03102796547208,0.00589508658596803,0.130038468174461,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
577,"X3",2.04040778105865,0.0221168924049215,0.2229527151855,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
577,"X4",3.04464165143913,-0.0580979103914153,0.413920387025141,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
577,"X5",4.06260762039978,-0.0241986531909193,0.434880665584634,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
578,"X1",0.0130998397129727,0.91514386482539,0.23766218282575,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
578,"X2",0.981673852590464,-0.0157876249235503,0.257033958382595,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
578,"X3",1.9822731728831,0.00208954552109178,0.307193551421379,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
578,"X4",2.98331599442784,-0.024142025184688,0.393868968376174,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
578,"X5",4.04577379857146,0.0095412521737969,0.367510245476319,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
579,"X1",-0.0698269767644159,0.990188677258076,0.301799250875943,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
579,"X2",0.971465665390921,-0.0150758454056053,0.275796157798884,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
579,"X3",2.00349897134489,-0.0243920128018088,0.305352612189866,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
579,"X4",3.00974251397318,0.076499706856265,0.24784299015346,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
579,"X5",3.99680719063484,-0.0663514724845442,0.551681317508973,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
580,"X1",-0.0591369654903022,0.936135857061946,0.265061192002387,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
580,"X2",0.943148412734681,0.0207960174502598,0.212289597185327,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
580,"X3",1.96567713551848,0.017159435450728,0.3566916800933,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
580,"X4",3.02166026740582,-0.025622155786494,0.429791568183412,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
580,"X5",4.04770571843806,0.0283116432821261,0.375716854146385,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
581,"X1",-0.114813942255004,1.01760516872913,0.49099618387468,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
581,"X2",1.05305409751786,-0.0313221889778824,0.176322001223635,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
581,"X3",1.99059966782999,-0.0162922061170825,0.343031579288967,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
581,"X4",2.99903042746828,0.0758944555434327,0.382376457192729,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
581,"X5",4.01405112954029,-0.037283517366527,0.523947242114872,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
582,"X1",0.0029122685512071,0.95207526325564,0.148801256841153,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
582,"X2",1.01072028795717,-0.0217131016822397,0.130731869703091,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
582,"X3",2.04800457713387,0.0322232725865051,0.15326742492468,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
582,"X4",2.98004153263578,-0.0156802573710053,0.510843196551975,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
582,"X5",4.03184353417181,-0.0437559212486021,0.551191127548321,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
583,"X1",0.0375883794874589,0.965264565667216,0.404145916602073,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
583,"X2",1.02904204404614,0.0574234099368862,0.0996850961281526,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
583,"X3",2.00314785521456,-0.0599502244520876,0.426852526010923,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
583,"X4",2.9769873477944,0.0693871273394419,0.33704302470899,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
583,"X5",4.02827379585492,-0.0299483574267247,0.589694297931539,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
584,"X1",0.0908558556245517,0.972761999571297,0.118156379634013,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
584,"X2",1.0293144662748,0.00425137379528878,0.14869311105914,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
584,"X3",2.0156851223479,-0.0320876438238198,0.462264938223222,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
584,"X4",2.94477830641005,-0.00112419617557637,0.560475033057471,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
584,"X5",3.9790423762256,-0.0170957336602631,0.46070831467226,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
585,"X1",0.095157173890329,1.02569184577087,0.176400745543048,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
585,"X2",0.958124163249506,0.0552821373352628,0.262475572451927,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
585,"X3",1.99134529043274,-0.12961112406837,0.436032755257953,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
585,"X4",2.99916362464095,-0.0659020366394506,0.40651256573449,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
585,"X5",3.99775386535556,-0.0049945413210984,0.581500626985355,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
586,"X1",-0.151238572001388,0.959905519186988,0.402600670459643,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
586,"X2",1.01526795804819,-0.0272658469344556,0.223391849909746,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
586,"X3",1.97957282974733,-0.0136112105266832,0.389757138870633,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
586,"X4",2.9959432389401,-0.0144027872390769,0.410884704220746,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
586,"X5",3.97828113643435,0.107324703712885,0.450650880309053,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
587,"X1",0.0567758905540731,0.936025669001464,0.0674211073045305,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
587,"X2",0.998412770997062,-0.0431704370797365,0.253712056303129,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
587,"X3",2.00603676942048,-0.0199331870934643,0.28128103138189,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
587,"X4",3.07131813515218,0.0131660035355906,0.234203278672221,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
587,"X5",3.95570953467105,-0.0168981710582253,0.561164063196251,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
588,"X1",-0.00363747979676571,0.937865147965325,0.133160765130818,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
588,"X2",0.980811456377052,-0.0739532366739196,0.281373375918173,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
588,"X3",2.02229367620459,0.0187577826506423,0.219434034621807,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
588,"X4",3.00345164900766,0.0345406559882049,0.284998146289676,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
588,"X5",3.9752333376379,0.0426270983354256,0.631222357863807,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
589,"X1",-0.137993245366629,0.960503035434721,0.241452245182905,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
589,"X2",0.998170282372884,0.0293898669768996,0.198437197221336,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
589,"X3",1.97246823099278,-0.0398001058284929,0.359765223617737,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
589,"X4",3.06611209405627,0.00246222973363081,0.332250869972587,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
589,"X5",3.95150738617055,-0.0167906884209491,0.56275231832538,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
590,"X1",0.126875501841013,1.04109035398638,-0.0166832850529548,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
590,"X2",1.0194783281941,0.0806114117076195,0.131237518367404,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
590,"X3",2.00851118717811,0.0814253184576971,0.228884759981478,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
590,"X4",2.94176275245966,-0.0479347948010783,0.626953008220113,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
590,"X5",3.95293357747539,-0.048269025373975,0.66197817749689,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
591,"X1",-0.18714475025209,0.862966886075099,0.541683967316964,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
591,"X2",0.972893953774928,-0.0555177696201985,0.339710728065188,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
591,"X3",1.98860192982413,0.0119282101643498,0.260701771090539,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
591,"X4",2.96282817734439,-0.0171106115257615,0.396087195150471,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
591,"X5",4.04892133249067,-0.00448330766608517,0.335689703668387,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
592,"X1",-0.104938235596465,1.00721456414681,0.110648619624915,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
592,"X2",1.01042679685778,-0.0154959518366582,0.162328843559033,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
592,"X3",1.93595817898639,-0.0332303874275478,0.351764301618813,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
592,"X4",2.93159036325143,0.0172815358352329,0.408408741593209,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
592,"X5",3.99328009464744,-0.0276806293142929,0.580942522502093,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
593,"X1",0.219820126870996,1.04449628861018,-0.305724675565935,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
593,"X2",0.983729515094367,0.0726705279116237,0.0805689706103326,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
593,"X3",2.00866314278089,0.0545177049993302,0.2952806318596,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
593,"X4",3.02819807206014,0.0413491953410321,0.361066248620561,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
593,"X5",3.96846164197603,-0.0428459820990375,0.579140483372685,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
594,"X1",0.0129156069935134,0.963453753691737,0.113036395001172,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
594,"X2",0.997594534769868,-0.0647161785946393,0.290666888392034,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
594,"X3",2.04633515771906,0.0844954477565605,0.277336326874711,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
594,"X4",2.96510420400525,0.0386390225040823,0.378395525725926,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
594,"X5",4.0491267463048,0.0422330709390148,0.306313816387539,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
595,"X1",-0.0633850797937073,0.929505182627345,0.217104844490751,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,1
595,"X2",0.981887259413481,0.0139473859745662,0.150338132123661,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
595,"X3",2.0018554119366,0.0236428118043264,0.343169883640706,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
595,"X4",2.95008322857935,-0.00416858054549596,0.402124814619424,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.1,0
