"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","Truth"
563,"X2",1.02946403956304,0.961309106680774,0.129892619339255,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
563,"X3",2.03795788150948,1.44010339299098,0.340554972344932,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
563,"X4",3.01300357584309,1.95299807657196,0.288877261149017,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
563,"X5",4.40050162348683,2.65006755370115,-0.246116237510131,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
564,"X1",-0.0194752406553013,0.448419991704378,0.118699830674039,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
564,"X2",1.03635171553206,0.962558734649324,0.337307395585228,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
564,"X3",1.9417038672317,1.41607219621932,0.513038316092129,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
564,"X4",2.99682782706855,1.95168967894256,0.574146374518291,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
564,"X5",3.94957230020671,2.53424564727872,0.333300568079169,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
565,"X1",0.0830887330281383,0.44759091923468,0.058900974276443,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
565,"X2",0.883087036892161,1.02441389436117,0.19685929625411,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
565,"X3",2.27301122977702,1.58762460229303,-0.210472530799099,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
565,"X4",2.98618112131653,2.02498483647624,0.319999104500287,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
565,"X5",3.97736724077231,2.51575816723459,0.233099611830267,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
566,"X1",-0.0437552556417513,0.540964541539467,0.15534555741421,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
566,"X2",0.711337680889468,1.0177581645872,0.439373556110762,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
566,"X3",1.97243033913885,1.62465210902648,0.186548495406749,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
566,"X4",2.93889940276504,1.88040256433832,0.61718624982939,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
566,"X5",4.10862376503386,2.4813558357381,0.605817866635117,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
567,"X1",-0.0299054092910111,0.41305856303406,0.15449463855766,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
567,"X2",1.00606120914652,0.921742992428666,0.14021103409273,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
567,"X3",1.77279087609719,1.49315685936836,0.588173146924492,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
567,"X4",3.03880606849093,2.0126290686113,0.106372464177726,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
567,"X5",3.84310960642365,2.37349255591,0.982507955901144,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
568,"X1",-0.0042964987987091,0.400359840611669,0.100318743419382,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
568,"X2",0.990529844901963,0.921987340409191,0.279131772172862,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
568,"X3",1.84418657402324,1.49244957453685,0.466330164889401,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
568,"X4",3.06259050543054,1.86779816806796,0.660349345794682,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
568,"X5",4.12015107078307,2.47012724137367,0.2633034467602,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
569,"X1",-0.104449547536944,0.504493236590863,0.152075516795436,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
569,"X2",0.933014787792002,0.93268595630624,0.276488464579491,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
569,"X3",2.19455808189972,1.61575518805871,-0.163911426744307,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
569,"X4",3.06128949274993,2.04889259203354,0.175962476483582,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
569,"X5",4.19461331642543,2.51771965632528,0.113467055319389,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
570,"X1",-0.0484291821950389,0.411558327176737,0.331768175666622,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
570,"X2",1.00180986001269,0.999154299707501,0.213651935705483,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
570,"X3",1.90266558921547,1.52176301935567,0.270551740611271,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
570,"X4",2.95528495455061,2.0409653998772,0.324587514232073,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
570,"X5",4.19317693612875,2.42496930227702,0.365935032736123,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
571,"X1",0.0128233582601709,0.386377471480456,0.281454685542256,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
571,"X2",1.12214650120982,0.983021170057502,0.300603205373482,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
571,"X3",1.93180000292465,1.54567061348713,0.0507750284356812,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
571,"X4",2.89486894081061,1.88667253352217,0.630661131453206,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
571,"X5",4.02798553483586,2.44510806595889,0.539359630152085,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
572,"X1",-0.0687079475174145,0.483335003929822,0.162894026746606,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
572,"X2",1.07423316418083,1.01322982334462,-0.0973200217786007,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
572,"X3",2.10092998954779,1.37055975663451,0.431158271238927,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
572,"X4",2.87320909259602,1.78404069454757,1.14930269519089,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
572,"X5",4.24006472495271,2.62009185476713,-0.135816642803999,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
573,"X1",-0.0126158467039034,0.430983055883209,0.098597947792899,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
573,"X2",0.93669537979879,1.010587299887,0.205835873098875,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
573,"X3",1.99933544787113,1.53869500176375,0.220820308344866,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
573,"X4",2.77037814317194,1.86591117510228,0.718707695283548,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
573,"X5",3.79793827162705,2.50849445184242,0.846524185888555,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
574,"X1",0.0881824887518388,0.63006305294109,-0.194679594946171,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
574,"X2",1.02530087931374,1.04710683256682,0.24001057261771,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
574,"X3",1.98313087439072,1.46950860155114,0.272989932872892,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
574,"X4",3.01171541122133,1.99332833036244,0.549556578655701,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
574,"X5",3.9015362906095,2.45445096921055,0.782970938330558,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
575,"X1",0.0543877317519524,0.585267203929454,-0.0894962328724722,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
575,"X2",0.974743525565278,1.03186101128444,0.22055998622255,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
575,"X3",2.06390459792551,1.50244093830745,0.112938764496819,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
575,"X4",2.99544336268055,2.02188201444336,0.268255942229682,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
575,"X5",3.47180012656019,2.32558936967352,1.51387131663035,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
576,"X1",0.0055841096712105,0.488114330385707,0.134773439924464,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
576,"X2",0.88467460622294,0.967145190166166,0.249942616979219,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
576,"X3",1.95622544694853,1.41076442741055,0.344308909735006,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
576,"X4",2.88234173336861,2.06404833964903,0.587126075607382,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
576,"X5",4.13865527697984,2.40598682955559,0.407315727625259,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
577,"X1",-0.0362133567953449,0.526211580059854,0.0552125293942107,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
577,"X2",1.01089354033787,1.07996248106639,-0.0325349602426047,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
577,"X3",1.89602418900607,1.41721416851088,0.272443273588425,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
577,"X4",2.98108966993372,1.9538489842594,0.398351016663719,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
577,"X5",3.94172580350899,2.37235876122278,0.537964572850081,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
578,"X1",-0.136996735180822,0.502138163861959,0.252570704104223,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
578,"X2",0.983857760001941,1.06028351511554,0.300807408650247,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
578,"X3",2.21590647454954,1.52477847175974,-0.10099961271111,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
578,"X4",2.91395357030542,2.05248274380277,0.4609516927549,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
578,"X5",4.18592644638543,2.57507823024004,0.216502226069231,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
579,"X1",0.0113405772073437,0.43273830883978,0.28831255089277,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
579,"X2",0.977528804690543,1.00236355175966,0.0907491050801359,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
579,"X3",2.00639718165506,1.58937865384723,0.174290942618837,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
579,"X4",2.61840860427427,1.90582956123517,0.872599975949026,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
579,"X5",4.22676757974228,2.56735420716002,-0.0107407134474864,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
580,"X1",0.0614007998838814,0.537858816084042,-0.100578650734779,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
580,"X2",1.02788175625159,0.937487743171043,0.341881164200928,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
580,"X3",2.04453713022341,1.48837586055713,0.301781179041385,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
580,"X4",2.71174555087418,1.9312819782221,0.80649760892208,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
580,"X5",4.17834376257873,2.61275451519445,0.256350668819344,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
581,"X1",-0.000526455401093548,0.607032980641287,0.108639624242398,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
581,"X2",1.03542558916645,1.01195162675146,0.158414398476247,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
581,"X3",1.87898092740271,1.45783734452055,0.593705728552946,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
581,"X4",2.98858040901008,1.93012458132591,0.367644271308977,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
581,"X5",3.9473279959733,2.4150583935213,0.663585918330542,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
582,"X1",0.136631399703506,0.525623174140784,-0.0675411750400984,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
582,"X2",1.13802908188008,0.96143358338868,0.0242998602166328,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
582,"X3",1.94141441217165,1.49075909517715,0.154506621931734,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
582,"X4",2.97442117902356,1.98151248029237,0.538924796786579,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
582,"X5",3.9148542110771,2.34436220953958,0.941452528408419,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
583,"X1",-0.060466432119617,0.487972820469171,0.145898326533801,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
583,"X2",0.984513820712833,0.942304967601988,0.393565067133904,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
583,"X3",1.88602304891582,1.4663063318591,0.519385940869172,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
583,"X4",2.72706208758333,1.95011545064765,0.820853374112257,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
583,"X5",4.15523160289202,2.51833206100105,0.16237706126293,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
584,"X1",-0.0993026293650636,0.504289114562035,0.237833618211669,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
584,"X2",1.00141201705158,0.975523293356065,0.258766736031006,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
584,"X3",1.76635446275895,1.40581836756785,0.512209745806989,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
584,"X4",3.10900332172164,2.02906552650759,0.310542034535617,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
584,"X5",3.89219338174981,2.58975948511564,0.457816742567134,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
585,"X1",-0.0133903268259346,0.550490919387498,-0.00890476157064753,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
585,"X2",1.08742763108942,1.07031393939614,-0.195723808144499,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
585,"X3",1.93620585126939,1.40766838067806,0.388820066276716,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
585,"X4",3.02079571495903,2.09587195754992,0.136460830058751,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
585,"X5",4.12217659541982,2.50871996118949,0.477221411665864,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
586,"X1",0.0111400975470329,0.458910056603926,0.120166305289054,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
586,"X2",1.13188636278243,1.13705847127848,-0.347839035181584,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
586,"X3",1.80669080623555,1.40438057203773,0.687313616424697,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
586,"X4",2.80692830642079,1.92228479437209,1.02123858144199,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
586,"X5",3.81160058403491,2.2995965211802,1.21573843869589,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
587,"X1",0.0267000310231999,0.507209980993164,-0.0150296793864571,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
587,"X2",1.14230539720183,0.967941721631668,0.123438785611192,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
587,"X3",1.53854372502543,1.24868102180531,1.22724395080815,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
587,"X4",2.76297917746795,1.93386413050134,0.895470090976432,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
587,"X5",4.25678219134657,2.69790839906585,-0.0484862253294909,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
588,"X1",-0.06859250504694,0.493087773249127,0.259165632007809,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
588,"X2",0.947723197447998,0.986427177070918,0.207815254875986,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
588,"X3",2.17049688375548,1.53591920579346,-0.27365511197265,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
588,"X4",3.07480290640008,2.0075213046265,0.291773471479208,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
588,"X5",3.9543530045485,2.53586937464741,0.513729773309601,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
589,"X1",0.0198946980098739,0.343408669398089,0.263755095039373,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
589,"X2",0.945359291008139,0.967235403036104,0.199580878714379,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
589,"X3",1.95830698524537,1.40995201121194,0.516302893097597,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
589,"X4",3.05580974974772,1.97313421217503,0.405822842706285,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
589,"X5",4.18321459538556,2.53491224022226,0.2068231206328,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
590,"X1",-0.105604743696459,0.503820308997195,0.201066901490575,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
590,"X2",0.99694378768686,1.00444716928046,0.181796957676569,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
590,"X3",1.87116153608834,1.47100849213714,0.621364103925791,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
590,"X4",2.90848676304533,1.99498147403223,0.34888234526749,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
590,"X5",3.91859677683881,2.66523633578339,0.476834237519496,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
591,"X1",-0.0441152938474181,0.441854625818551,0.273623205384573,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
591,"X2",1.02460911386343,0.922891712104381,0.193032940362519,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
591,"X3",1.95084527552968,1.40961540828912,0.434409802756546,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
591,"X4",3.08894095956062,2.02229617974017,0.126798099909043,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
591,"X5",4.2191468602597,2.69105471604881,-0.234965160528592,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
592,"X1",0.0180738162418043,0.502156355246002,0.181085584620613,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
592,"X2",0.990928091271142,1.06561184570362,-0.00191576493456617,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
592,"X3",2.23278827876692,1.47678209414865,-0.0527912274604779,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
592,"X4",3.06976838499266,2.04129645816141,0.390237343220935,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
592,"X5",4.00757698936619,2.44312913371247,0.669294142007296,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
593,"X1",0.122069003456971,0.427401687038563,0.0166554640889156,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
593,"X2",0.949096902716706,0.94901518355923,0.45617719201798,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
593,"X3",1.99550426537529,1.32936488586154,0.499432767547084,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
593,"X4",2.89488902236297,2.00117690611253,0.510950516039158,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
593,"X5",4.1455394226768,2.38491430733746,0.588061364564359,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
594,"X1",0.00104766957606801,0.592764664498996,0.00120639944028761,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
594,"X2",1.21402703727296,1.03342771183914,-0.102439306546479,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
594,"X3",2.06165205833437,1.48538765110046,0.219798422929061,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
594,"X4",3.05204309633458,1.98595643498873,0.363352653185763,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
594,"X5",4.10315177879686,2.48529510231382,0.377219038896467,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
595,"X1",-0.0705001617501403,0.586952185029388,0.179967028320033,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
595,"X2",1.01476380230353,0.922408238593769,0.415407090860402,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
595,"X3",2.28369737765022,1.66643040670266,-0.300563919982168,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
595,"X4",2.83161240307058,2.05526885314427,0.643960844680409,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
595,"X5",3.89192759948409,2.48156409743918,0.734294481905832,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
596,"X1",0.00601042103654644,0.566155228616801,0.0898934195071986,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
596,"X2",1.082678513479,1.00657920214155,0.0261293030425757,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
596,"X3",2.18744876940508,1.45004708652939,0.199203955343749,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
596,"X4",2.9187296457548,1.93590744151111,0.618114538969989,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
596,"X5",4.26940994970948,2.55844667660118,0.161271023268605,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
597,"X1",0.0994185705757725,0.470195575710798,0.0357610901178905,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
597,"X2",1.0290583052332,0.979559777457838,0.188506384557795,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
597,"X3",2.19820010914651,1.56641613083313,-0.0246736924910472,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
597,"X4",3.00452447737314,1.98020715029363,0.373839225088586,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
597,"X5",3.97482142942449,2.46263044233053,0.462067868434826,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
598,"X1",-0.0375297591911558,0.472663644704818,0.231332003875661,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
598,"X2",0.848080251264089,0.955194617882919,0.503653203916644,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
598,"X3",2.20266193336069,1.56150572004409,-0.0509873234828362,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
598,"X4",3.0051926705165,1.91499258689675,0.577195945625368,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
598,"X5",3.9730743929522,2.46418824293157,0.501893701203096,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
599,"X1",0.00112168150928699,0.612503855011161,0.0216118796411607,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
599,"X2",0.926962982302728,0.949076477376017,0.40974070259864,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
599,"X3",1.9876387025598,1.48581866100624,0.187450937522985,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
599,"X4",3.1298823161405,2.0746993413971,0.104401267905779,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
599,"X5",3.92654000637497,2.42983495156662,0.759102039901112,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
600,"X1",-0.0285051337677274,0.444329098641346,0.206400442029669,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
600,"X2",1.12821853923779,0.930579940470026,0.0821177161364036,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
600,"X3",2.17144312990688,1.5998496483617,-0.208401737429229,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
600,"X4",2.83358854575048,1.92002427237808,0.715384056651195,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
600,"X5",3.98432810955022,2.53316132411675,0.150615641067947,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
601,"X1",0.00412928725719655,0.489682046095198,0.142411874171891,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
601,"X2",1.17302905934949,1.14182698432173,-0.437245245521961,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
601,"X3",2.02431264036456,1.47337439170118,0.353399911564494,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
601,"X4",3.03749789927011,1.95542318025308,0.415039598194546,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
601,"X5",3.93901960186965,2.46563925513478,0.635393270303217,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
602,"X1",0.00506173256090531,0.460910565709709,0.0801336525411657,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
602,"X2",1.04383509921155,0.975417941592898,0.340770065561066,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
602,"X3",1.95928637954789,1.3519597639262,0.463564338930908,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
602,"X4",3.02600487720703,2.04354353884064,0.465474624649645,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
602,"X5",3.87777445037043,2.51073535398316,0.459488392069855,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
603,"X1",0.0218127702348399,0.527435873374501,-0.0754650861611368,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
603,"X2",1.08225199034036,0.986749694926834,0.233336958967658,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
603,"X3",2.0909602765027,1.5515492214644,0.338139970439468,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
603,"X4",2.78360216193405,1.91216763316923,0.835886796701064,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
603,"X5",3.87283323351039,2.3722110295499,0.782722462429638,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
604,"X1",0.0149390195518298,0.439354704897861,0.0547752512284571,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
604,"X2",0.829848557149092,1.08190511974149,0.372324458140819,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
604,"X3",2.19496505794176,1.56532740020929,0.00250398630890951,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
604,"X4",2.90652337740173,1.95268354860439,0.661832107754599,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
604,"X5",3.93065909536769,2.52536137267842,0.584782707114619,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
605,"X1",-0.0382356006857906,0.502005950654194,0.164619452458244,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
605,"X2",0.733185225635474,0.890870371836205,0.633761610381578,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
605,"X3",2.11878366504211,1.49976472979833,0.0543185768427928,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
605,"X4",2.82697473195635,1.90980992322532,0.595713139270736,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
605,"X5",4.14079381282471,2.59079973871879,0.102904703102884,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
606,"X1",-0.0227195181066154,0.435013356731177,0.136390417135289,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
606,"X2",1.09942491519126,1.15315094624759,-0.033639868868449,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
606,"X3",2.22814975671008,1.54904172576157,-0.139720136237262,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
606,"X4",2.93700502299127,2.03478574032444,0.413615345917946,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
606,"X5",3.9536054089094,2.39052023368153,0.845713346342086,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
607,"X1",-0.0911829865272782,0.431644259062256,0.388345638327967,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
607,"X2",1.24725592456225,0.975046623697429,-0.14974806977894,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
607,"X3",2.04594099929402,1.45502823220299,0.469433189760235,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1.5
607,"X4",2.83522547895804,1.95430451818045,0.892142345143073,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2
607,"X5",4.19118065384344,2.63482740711106,-0.166176902511886,"ETS (PC1)","Dependent Covariates (Equal Covariance)",2.5
608,"X1",0.035042256034445,0.452806498532503,0.125077788876385,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.5
608,"X2",0.964515282038864,0.954216650206018,0.484362990538634,"ETS (PC1)","Dependent Covariates (Equal Covariance)",1
