"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","Truth"
842,"X2",0.871987470551216,0.978008078741922,0.423561637726998,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
842,"X3",2.11150037978509,1.50742001029303,0.173450066284436,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
842,"X4",3.25233387708731,2.05377202449946,0.207220623058553,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
842,"X5",3.7039906136152,2.39623324411498,1.09499617973153,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
843,"X1",-0.315815963666319,0.350121847274155,0.72032247343259,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
843,"X2",0.72598704160097,0.966816609512827,0.593290008545605,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
843,"X3",2.13789173066723,1.37760751563063,0.226041066192875,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
843,"X4",3.71506098203752,2.06026925872355,-0.933964420042652,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
843,"X5",4.06409188118421,2.44862590775293,0.212133122757766,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
844,"X1",-0.0285968210489197,0.419795890074799,0.164786338211698,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
844,"X2",0.877064207148402,0.867579954839726,0.540506341968593,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
844,"X3",1.96661926240756,1.48007232594845,0.161181429845896,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
844,"X4",2.9963768215508,2.00630047083185,0.44664669655357,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
844,"X5",3.85107631060981,2.2823891176799,0.992887586642432,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
845,"X1",-0.0301131037316104,0.440141046521621,0.277212075476639,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
845,"X2",0.978239990832889,0.93258101568352,0.352722252645521,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
845,"X3",1.94125386039408,1.47551236959492,0.479090509761627,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
845,"X4",2.82308273655422,2.00070490796631,0.826518401239196,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
845,"X5",4.15302664780199,2.58074329412855,-0.184185144672229,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
846,"X1",0.0802616363604646,0.494372437398728,-0.0357853695736556,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
846,"X2",1.15674076866061,1.09000208934926,-0.15877191967404,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
846,"X3",2.18627564211536,1.44917855471498,0.0861530405767729,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
846,"X4",2.49131552335642,1.93871346400965,1.29620938086143,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
846,"X5",3.46282992267621,2.34702191288028,1.52647295248413,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
847,"X1",-0.169087315924325,0.44269195143816,0.447324106233773,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
847,"X2",1.2398079908133,0.923359827406674,-0.171599873769464,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
847,"X3",1.80896007464946,1.35547504925,0.675122264642293,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
847,"X4",3.23248566719666,2.08657728701745,-0.0395787069134635,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
847,"X5",3.46649168101091,2.37894723042085,1.77534258867659,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
848,"X1",-0.0303782416295409,0.444570366323002,0.187200019990999,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
848,"X2",0.943104439810227,1.02984218751794,0.411508205497099,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
848,"X3",2.19193714453645,1.45378703914219,0.0693448177700292,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
848,"X4",3.07981489755573,1.97294426629182,0.429176284396341,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
848,"X5",4.01060833108745,2.52922332678061,0.428275642117973,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
849,"X1",0.0755660395345445,0.474196898945065,0.0271346888220688,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
849,"X2",1.50683930625904,1.04928494941194,-0.85419712215835,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
849,"X3",2.02621621264342,1.51172206821472,0.440304620155399,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
849,"X4",2.70056370006674,1.93631260133194,1.13486150673733,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
849,"X5",4.61582311808785,2.56753024305742,-0.690196374715774,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
850,"X1",0.079874693352069,0.504147344731656,0.0954032422316648,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
850,"X2",0.968854710542435,0.934965375347584,0.23242067878414,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
850,"X3",1.68128970574552,1.47604997210769,0.94243951832572,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
850,"X4",3.26646315173636,1.89018716348222,0.0624373505700066,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
850,"X5",3.91441151326941,2.43109500799592,0.589865017866877,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
851,"X1",-0.170229279628634,0.353867580131128,0.556106456199375,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
851,"X2",1.20840055141814,1.02246318508567,-0.360056188534933,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
851,"X3",1.81506595757518,1.45251521014029,0.505970191459371,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
851,"X4",2.58147360897989,1.81686424155747,1.62886469975644,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
851,"X5",4.32052308162904,2.44091173455749,-0.09358084357065,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
852,"X1",-0.0230911067587371,0.546440306022086,0.175965482462398,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
852,"X2",0.858619357348683,0.900141531354956,0.456766273921111,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
852,"X3",1.64936201129,1.34902771894022,1.18911182566766,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
852,"X4",3.16157434715822,1.90519341153418,0.407525621080554,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
852,"X5",4.09207166777225,2.41508653116488,0.602035039392587,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
853,"X1",0.152687866339363,0.544423803184581,-0.110152009827098,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
853,"X2",0.698565340973216,0.973643231044257,0.535253067384094,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
853,"X3",1.82935042834976,1.34833238029932,0.856625441969798,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
853,"X4",3.33783771456903,2.1094084356489,0.0585162136646938,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
853,"X5",3.80873387532908,2.46699620018457,0.573854374171743,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
854,"X1",0.304639190225771,0.626563741172962,-0.513688985427167,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
854,"X2",0.969084816217997,0.974791921736465,0.41903721206083,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
854,"X3",1.86415715377386,1.3783789209924,0.794489856565616,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
854,"X4",2.40361993788917,1.90674315562136,1.33108079250019,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
854,"X5",3.83088501575401,2.49544455184517,0.797534830460807,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
855,"X1",-0.0802269737810236,0.418805785025159,0.177639531165189,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
855,"X2",0.841161574563494,0.928438304540897,0.585190226908646,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
855,"X3",2.20520313251157,1.64998004556633,-0.121933131552305,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
855,"X4",2.96013824070726,2.03049109279588,0.591926801971941,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
855,"X5",4.04592248017496,2.45941042859,0.262150085343801,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
856,"X1",0.0608391739925484,0.480385729812025,-0.00594143911415137,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
856,"X2",0.717485059035929,0.872087005064091,0.759493802313979,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
856,"X3",1.73219411092705,1.33725506218779,1.02040180674163,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
856,"X4",3.16642595112696,1.93260101556911,0.328386938957152,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
856,"X5",3.79353828944813,2.34018622075052,1.13494136256682,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
857,"X1",-0.0674116558099915,0.43946034652496,0.310489875713451,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
857,"X2",0.869134418901811,0.957907826133975,0.418263406023854,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
857,"X3",1.6487876841924,1.40763920201007,0.935368903244664,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
857,"X4",3.47945562791492,2.04687879219652,-0.307932082922987,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
857,"X5",4.41201262336743,2.480939402848,-0.0598766420105291,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
858,"X1",0.0654011885235263,0.511556603219964,0.110781568078905,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
858,"X2",1.00762357842046,0.993624110021452,0.0958991604741217,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
858,"X3",1.7534645177542,1.45904587827482,0.768101078579211,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
858,"X4",3.07958720965739,2.02020088617825,0.200564322104851,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
858,"X5",4.3313391148816,2.45753218654227,-0.159164941254692,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
859,"X1",-0.012587467792381,0.459781473685232,0.108985522095928,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
859,"X2",0.736150485283153,0.957263578878659,0.601144889303033,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
859,"X3",1.90225042674088,1.47127033847555,0.534459568637942,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
859,"X4",3.63023156861822,1.99138934622893,-0.748809061461817,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
859,"X5",3.74053234323953,2.53000656660203,1.15633283776687,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
860,"X1",0.108809109805421,0.555943173385515,-0.169381547927001,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
860,"X2",0.842900415217379,0.934778307348765,0.54162959879774,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
860,"X3",1.50528656890506,1.37641582461364,1.28274661913278,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
860,"X4",2.42545256794635,1.87249726480469,1.47592246518691,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
860,"X5",3.75891947542088,2.46117716252205,1.030120344306,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
861,"X1",-0.037275569612513,0.563480134721549,0.160448003026753,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
861,"X2",1.18983066993908,1.11741938547972,-0.211932353945213,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
861,"X3",1.75924958267786,1.31286574834761,0.972747085389327,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
861,"X4",3.36368355234317,2.05669020426778,-0.40678875218081,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
861,"X5",4.02134582231128,2.43845636676372,0.547159684642649,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
862,"X1",0.0273351882787478,0.550003732570312,-0.0864786253024621,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
862,"X2",0.830441809614493,0.916896634774693,0.492731785162782,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
862,"X3",2.14008666803864,1.56634373849017,-0.0201654601415687,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
862,"X4",3.0166197681708,2.02105786840802,0.602920536771052,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
862,"X5",3.62769457170436,2.47985425648199,1.3821666100854,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
863,"X1",-0.0681941276537582,0.391962015291771,0.30471657811573,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
863,"X2",1.25363301355929,1.08996775917088,-0.369819227088878,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
863,"X3",2.11514141815941,1.47466193115685,0.0152952577225914,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
863,"X4",2.82123283008208,1.91504897106121,0.819337793230488,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
863,"X5",3.84767247902587,2.48057728219186,1.02217946241095,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
864,"X1",-0.101956634064219,0.575709041036501,0.111245550167824,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
864,"X2",0.950353182020817,1.01058063271088,0.237832307755902,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
864,"X3",1.73246101903072,1.41027351373391,0.732145282234599,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
864,"X4",2.75271037614291,1.95613934488571,0.93805283601657,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
864,"X5",4.60376250463679,2.53068012036963,-0.357107367847499,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
865,"X1",0.0263811220289036,0.581807754965226,0.211593095913098,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
865,"X2",0.882108863003095,0.836586605198836,0.574406557863577,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
865,"X3",2.07238179918048,1.51313615266627,0.110049707428338,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
865,"X4",3.20716122547615,2.06464838381622,-0.0713997502641096,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
865,"X5",3.98912557214687,2.58950676908654,0.160169296310465,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
866,"X1",-0.00137469671899519,0.460319432885372,0.0408230807787452,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
866,"X2",0.890236055668393,0.890627691145078,0.583870464118875,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
866,"X3",1.96098968502564,1.41261757890966,0.347062353117098,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
866,"X4",2.3673870510093,1.65859371361589,2.16335482597465,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
866,"X5",4.54067893114737,2.69569445797906,-0.916894356475719,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
867,"X1",-0.118346139470245,0.557944262779673,0.314394360046615,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
867,"X2",1.00483052306484,0.818854112047024,0.456542030258908,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
867,"X3",2.0084173340801,1.46267972759252,0.512271972059741,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
867,"X4",2.92146407764488,2.03629763896548,0.416137194067449,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
867,"X5",4.41375449808002,2.45689613487433,0.0353268295499041,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
868,"X1",0.0669843414615623,0.525221053069944,-0.133628184295689,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
868,"X2",0.872977614271491,1.0257846854783,0.459811942247085,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
868,"X3",1.56992200699346,1.3462753184415,1.22593349986506,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
868,"X4",2.91896560902576,2.00279839155973,0.198223907975869,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
868,"X5",3.71508140630922,2.3371228831608,1.22888097527975,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
869,"X1",0.175760514156686,0.513636583681351,-0.249827120018445,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
869,"X2",1.49049074159208,1.02356794672592,-0.601640154540055,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
869,"X3",1.83516469560685,1.35546966776011,0.677404889656636,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
869,"X4",3.10407704077983,2.11198294467986,0.544084330286898,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
869,"X5",4.61147887025232,2.56283712367676,-0.678447934495476,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
870,"X1",0.14259717607733,0.505414213524639,-0.137662503343214,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
870,"X2",0.593190249529793,0.79629433725978,1.22333926191292,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
870,"X3",1.42861525895185,1.31920600270763,1.5610223277595,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
870,"X4",3.21430493331688,2.02335954284261,-0.0570319779592587,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
870,"X5",4.28721497633518,2.57408939340242,-0.0187571371971128,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
871,"X1",0.0426889235274722,0.542150010938104,0.0320786348588174,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
871,"X2",1.09860925058476,0.863946415907959,0.0871245283613771,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
871,"X3",2.36519490171972,1.53175016317871,-0.314793661767576,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
871,"X4",2.80828665460789,1.83689473638503,1.0092683918817,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
871,"X5",3.50272808668162,2.22037715382391,1.61620537108687,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
872,"X1",-0.236876028887736,0.383130299190306,0.637378175852336,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
872,"X2",1.62589177844518,1.0374000614007,-0.927765610832158,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
872,"X3",1.96982030271474,1.42233054852143,0.405317004167657,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
872,"X4",3.21484880015378,1.99312522654779,0.021448496312543,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
872,"X5",4.19674298333933,2.46981559047451,0.119516519750016,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
873,"X1",-0.17887985557268,0.406671629369826,0.433850524324373,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
873,"X2",0.455001913510843,0.822239740675559,1.19828058188227,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
873,"X3",1.57381938859134,1.36296802011663,1.1389480145323,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
873,"X4",3.74521658114137,2.14766221816235,-1.01174360277841,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
873,"X5",3.90111090768527,2.39463283558347,0.787569859807514,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
874,"X1",-0.0843810786679839,0.385082538283485,0.395386115829462,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
874,"X2",1.19051995966476,0.863713868760129,-0.040900561511105,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
874,"X3",2.1139354734733,1.54898092204804,0.0822869239306897,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
874,"X4",3.11187421337212,2.17002315995264,-0.263541031196802,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
874,"X5",4.01728477141543,2.64255661918824,0.35828772103336,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
875,"X1",0.132228092104817,0.480190705614945,-0.126073606070108,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
875,"X2",0.972678994768592,0.936719282794686,0.370344139019057,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
875,"X3",1.91712822352935,1.38198542018712,0.72290339864628,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
875,"X4",3.04043042055925,2.04276965752693,0.160435421866854,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
875,"X5",4.24081292763548,2.42516985289196,0.0158328654460796,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
876,"X1",0.15418971445448,0.52885016189799,-0.186899798672367,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
876,"X2",0.860597765237473,0.974002981193425,0.512547481759472,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
876,"X3",2.25600855106809,1.59232466249952,0.127036313950297,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
876,"X4",3.40296136457557,2.11108820152734,-0.438515111061858,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
876,"X5",4.10284523601675,2.53987965527368,0.0586148730651456,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
877,"X1",0.095755686195301,0.731905942319056,-0.29459392928656,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
877,"X2",1.05272688280853,0.982434448641648,0.195919899780325,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
877,"X3",1.7818497737311,1.36801289242501,0.804664953259977,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
877,"X4",2.94019355504645,1.91896281305361,0.627513548689749,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
877,"X5",3.92570121420908,2.29935976617727,0.615732702296927,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
878,"X1",-0.156469871019858,0.505661881763448,0.343429167078912,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
878,"X2",0.680899949008187,0.905864510885729,0.880187261452899,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
878,"X3",1.86402399382793,1.36279733747773,0.710380359983128,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
878,"X4",2.55704300240589,1.95749311184801,1.14210882162001,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
878,"X5",4.97509978480495,2.60862533975136,-1.29557524715587,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
879,"X1",-0.137030174826993,0.514765369219399,0.367412736216388,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
879,"X2",0.606387467576214,0.908300652978992,0.870606742398143,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
879,"X3",2.14491078785587,1.53234153461613,0.0122419775715235,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
879,"X4",3.32212680775977,2.06448833650874,-0.276033220080262,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
879,"X5",3.94921156356866,2.44384464177288,0.300158336683622,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
880,"X1",0.0450631782778376,0.435579863031138,0.0856050769512238,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
880,"X2",0.888809676505104,0.975021179373808,0.496024385851863,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
880,"X3",2.22015478211635,1.40208770237922,0.130181921445982,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
880,"X4",3.13661256046227,2.01720186447509,0.287114088144026,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
880,"X5",3.60356738896677,2.4755904181007,1.15973285270335,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
881,"X1",-0.107475752159237,0.466486130396686,0.0966514237306223,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
881,"X2",1.08705762991074,1.09265486798397,0.0151792251748275,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
881,"X3",2.09790604210334,1.43276481561865,0.33524843208859,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
881,"X4",3.220632630525,1.93543375001947,0.161082707390086,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
881,"X5",4.32853514034848,2.65882527416219,-0.396349785367956,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
882,"X1",0.105788386986679,0.547200889165614,-0.0162970894946093,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
882,"X2",0.947736008010561,0.855216969036963,0.332127772577983,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
882,"X3",2.3102351921805,1.57022527620179,-0.0902831544931122,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
882,"X4",2.62449131740976,1.82693921127655,1.05211537442179,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
882,"X5",3.30625798992087,2.30570706217433,1.9463402490043,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
883,"X1",-0.167938658245819,0.397994568859067,0.410759522922904,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
883,"X2",0.867289977755965,1.00429740118346,0.404832040229495,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
883,"X3",2.06212506404336,1.48884544104171,-0.107587116990562,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
883,"X4",2.95646868487199,1.95963580506256,0.527562854579383,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
883,"X5",3.79990190116699,2.40593289332877,0.860046773849836,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
884,"X1",0.00972326918050702,0.39185650817095,0.145624285365119,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
884,"X2",0.900751329010883,0.9901339973936,0.436638676721109,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
884,"X3",2.10833165849215,1.375233889816,0.477419722879696,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
884,"X4",3.17616638896676,1.97425808499831,0.271435898453189,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
884,"X5",4.39362699492622,2.70476146732508,-0.509081382617176,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
885,"X1",-0.0185306689614214,0.473419184255218,0.250166969534711,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
885,"X2",0.79946282828451,0.818265514130294,0.726495523323759,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
885,"X3",1.88166425451498,1.55486226126896,0.0559903393054778,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
885,"X4",3.24198105116736,1.94858933152146,-0.147905227555075,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
885,"X5",3.90456790739411,2.3843207579022,0.893793863136723,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
886,"X1",-0.0249682986611719,0.48239320361002,0.150769465734755,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
886,"X2",1.05352170511009,0.938418408225221,-0.0586124323618425,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
886,"X3",1.25172339062283,1.36109113793533,1.65585123880504,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
886,"X4",3.45084497728513,1.90601007092963,-0.488344887062618,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
886,"X5",3.81647657833137,2.43930023583836,0.820073016959807,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
887,"X1",-0.00399216210613136,0.471651797511059,0.141061093199484,"ETS (PC1)","Independent Covariates (Zero Covariance)",0.5
887,"X2",0.827951191069414,0.964191717503675,0.502503901021619,"ETS (PC1)","Independent Covariates (Zero Covariance)",1
887,"X3",2.29520429458597,1.51579051904918,-0.287889285309458,"ETS (PC1)","Independent Covariates (Zero Covariance)",1.5
887,"X4",3.02191384769074,1.81641491931625,0.572599037125534,"ETS (PC1)","Independent Covariates (Zero Covariance)",2
887,"X5",4.02691694583379,2.43322667066047,0.668985153368564,"ETS (PC1)","Independent Covariates (Zero Covariance)",2.5
